Date,Close,High,Low,Open,Volume
2011-04-11,0.39698928594589233,0.40592842904122173,0.3926343377133584,0.4038655372543947,546208000
2011-04-12,0.39813533425331116,0.400885829356324,0.3857580653040621,0.393092755343822,840756000
2011-04-13,0.4070744812488556,0.4095957570649665,0.39721851532530883,0.4022610942813251,749588000
2011-04-14,0.4242650866508484,0.4244943059505375,0.401115030333967,0.40340711403568624,1254704000
2011-04-15,0.42884930968284607,0.4341211080095063,0.4189933163263898,0.4210562081883672,969720000
2011-04-18,0.4146384000778198,0.421514652169866,0.4079913399945637,0.41876415679780693,743584000
2011-04-19,0.41303393244743347,0.41647205837464146,0.40180270469094315,0.4148675777495743,659860000
2011-04-20,0.4256402850151062,0.43435020726159534,0.41876403492426567,0.42816158764459666,650516000
2011-04-21,0.42449429631233215,0.4329750276751715,0.4235774737819783,0.430224505436525,421300000
2011-04-25,0.4311412274837494,0.4382466682971458,0.4260986230902486,0.42632784231678383,619612000
2011-04-26,0.4423726201057434,0.4467275960827815,0.4304537888176854,0.434808737470927,676000000
2011-04-27,0.4423726201057434,0.4446647314204663,0.4332042841420378,0.4446647314204663,450004000
2011-04-28,0.4471859335899353,0.45612507607305625,0.4373299685913214,0.442372547074117,684000000
2011-04-29,0.45841723680496216,0.4685023954671763,0.449478092818012,0.4501657234822076,836000000
2011-05-02,0.45222848653793335,0.4682730699502389,0.44993640319331824,0.46804387801005065,613824000
2011-05-03,0.4306830167770386,0.44833208683959935,0.42518202566909674,0.44695685272451324,808000000
2011-05-04,0.4274740219116211,0.43687157605521,0.4194517289239989,0.43205818933311946,639356000
2011-05-05,0.42770329117774963,0.43274587046572793,0.4183057359363111,0.4240359458826038,544000000
2011-05-06,0.4428309500217438,0.44695670565705325,0.43320417776475834,0.43664230290688466,841080000
2011-05-09,0.4526870548725128,0.45497913901272413,0.44306027962458655,0.4442063216946922,706328000
2011-05-10,0.45337462425231934,0.45681274999756843,0.4487904292681926,0.4563543386962941,690976000
2011-05-11,0.4554375112056732,0.4602508710918605,0.44924889002412044,0.45566673052949946,616000000
2011-05-12,0.46987760066986084,0.470336039273763,0.45268697273733033,0.45383301459949904,1224000000
2011-05-13,0.4185350239276886,0.44122667691344236,0.4153261165513449,0.4400806346613478,2025192000
2011-05-16,0.405699223279953,0.41830571175689774,0.4054700312896271,0.41738886182421,728188000
2011-05-17,0.4040946960449219,0.40455310726541305,0.3924050596415532,0.40432391531706235,1420364000
2011-05-18,0.41349244117736816,0.4169305679144789,0.4043241032117395,0.40569933751230236,658844000
2011-05-19,0.4075329005718231,0.4169304553795927,0.40134427958017255,0.41670123606280024,650884000
2011-05-20,0.4146384000778198,0.4155552227605739,0.4047824332811276,0.40661610597043263,575820000
2011-05-23,0.41417989134788513,0.4171596053518935,0.40340707707771717,0.4086788745734565,588000000
2011-05-24,0.4157842695713043,0.4325164815173263,0.4150966391826596,0.4162426807224722,720372000
2011-05-25,0.4208269417285919,0.4235774639030893,0.4095957157128389,0.41372147165079326,545312000
2011-05-26,0.4313705861568451,0.43503793125651974,0.41968094755995267,0.42082698948812663,706436000
2011-05-27,0.44695666432380676,0.4476442674296127,0.432745726524839,0.43320413770330535,658824000
2011-05-31,0.45933404564857483,0.45956329229480175,0.4446647194316704,0.4556667277562466,1200716000
2011-06-01,0.43870532512664795,0.4579588480546433,0.43778847508790647,0.4572712173565367,762208000
2011-06-02,0.43664225935935974,0.44260168660754456,0.4313704625357788,0.4393927810577755,607592000
2011-06-03,0.4231191575527191,0.4354964292345723,0.4210562926009771,0.4315998913680594,549300000
2011-06-06,0.41417989134788513,0.42632793931881735,0.41372145279050654,0.4224314028476328,435988000
2011-06-07,0.4139508008956909,0.41968101140832914,0.4121171280668869,0.4173889272032738,433956000
2011-06-08,0.4027194678783417,0.41440910523433006,0.39951056174961136,0.41188782965426823,569288000
2011-06-09,0.39813533425331116,0.4034071324729657,0.38369520080775105,0.4024903098798929,741632000
2011-06-10,0.392405241727829,0.4013443876324579,0.38919630704778174,0.39882308376412096,493548000
2011-06-13,0.38965463638305664,0.39744771053053735,0.38690411390860957,0.392405131533709,574760000
2011-06-14,0.39286351203918457,0.4015734354365878,0.39125905893740326,0.39309273133535017,534576000
2011-06-15,0.3843827545642853,0.38988374367049067,0.3763604355217368,0.38759166032227366,935916000
2011-06-16,0.3710887134075165,0.39057145313146846,0.36558772318875443,0.38461202429131425,1024908000
2011-06-17,0.3623787760734558,0.37567289447933117,0.3509183574378322,0.37544367517710137,1467884000
2011-06-20,0.35802391171455383,0.36673383738088666,0.35527338873922787,0.3591699538463397,745960000
2011-06-21,0.36581695079803467,0.36856747349904934,0.3559609839828574,0.35939911003532876,704276000
2011-06-22,0.36077430844306946,0.3681089706106015,0.36008667788778376,0.3632956113711862,651720000
2011-06-23,0.3715471029281616,0.3740683783936546,0.3529811882529307,0.3561901215596364,744024000
2011-06-24,0.36077430844306946,0.372922357173809,0.3584822248079787,0.3697134510141988,529052000
2011-06-27,0.3532104790210724,0.3630664455688024,0.34060398984696466,0.3607743615960185,1142152000
2011-06-28,0.35527336597442627,0.35939912284924996,0.35068919774102175,0.35321050119891345,692200000
2011-06-29,0.36077430844306946,0.36444165318873156,0.34518813425969375,0.35756537495966706,960544000
2011-06-30,0.36535847187042236,0.3692550085443346,0.3561901374264915,0.36169112716333324,652300000
2011-07-01,0.37017199397087097,0.3715472555707129,0.35802394091827366,0.3653586056952261,540804000
2011-07-05,0.36398330330848694,0.37315163939499496,0.36077436928393103,0.3697135133625545,535296000
2011-07-06,0.35916993021965027,0.36444172914383927,0.3548149540110603,0.36375409844524104,529580000
2011-07-07,0.3605450391769409,0.362837122494339,0.35412720042346857,0.3610034776994513,986136000
2011-07-08,0.3536689579486847,0.3580239347236317,0.3506892427497844,0.3555026309421465,619516000
2011-07-11,0.3412916958332062,0.34839716864666936,0.3403748729712507,0.34702193435373613,714388000
2011-07-12,0.33670738339424133,0.3428960307085722,0.33097717463933546,0.3396870974115505,867604000
2011-07-13,0.33601969480514526,0.34358357451912586,0.3328107893865042,0.34129149141330056,634368000
2011-07-14,0.3227256238460541,0.33945783683981257,0.32112117105460597,0.33739497286849174,1088996000
2011-07-15,0.32318422198295593,0.3266223488065849,0.3165371877201279,0.32455948364192877,827736000
2011-07-18,0.3163078725337982,0.3224964934771881,0.3121821161302733,0.32066284825232805,818200000
2011-07-19,0.32593464851379395,0.3266222518152917,0.31722469702514533,0.31722469702514533,602224000
2011-07-20,0.3218088746070862,0.32891431781906616,0.32089202471522865,0.3270806726829381,662956000
2011-07-21,0.33693674206733704,0.33922882651755276,0.3174539969167013,0.32226738519167514,1143420000
2011-07-22,0.3438129425048828,0.34495898455361385,0.33556142882450024,0.3399164050039568,737192000
2011-07-25,0.33831191062927246,0.3399163912918097,0.33349855061305056,0.3385411299592911,566920000
2011-07-26,0.3300604224205017,0.3369366743899797,0.32524703511234854,0.3286851610970875,698276000
2011-07-27,0.3176831007003784,0.3270806544564285,0.31676625085961213,0.3254761740660355,652212000
2011-07-28,0.3169955611228943,0.32364259458801914,0.3114945424709773,0.3165371497328512,648176000
2011-07-29,0.3169955611228943,0.31997527614387433,0.3121821732179419,0.31378662674499275,677656000
2011-08-01,0.33395689725875854,0.3348737197536429,0.32157962963507186,0.3243301244435162,1019620000
2011-08-02,0.33051884174346924,0.3525228595072292,0.33051884174346924,0.331664883766086,1356432000
2011-08-03,0.33945798873901367,0.34060403086341506,0.32799756749499953,0.3312065018376032,765236000
2011-08-04,0.3071395754814148,0.33326935108527456,0.3071395754814148,0.33326935108527456,979732000
2011-08-05,0.2968250811100006,0.3181414900623366,0.2888027890053493,0.31424495364769256,1270588000
2011-08-08,0.2734459340572357,0.292470268322995,0.27161226098021535,0.28238508006128415,1084180000
2011-08-09,0.29636675119400024,0.29682516254670593,0.275050363717108,0.2787176818625512,1329832000
2011-08-10,0.28284338116645813,0.29590827966642297,0.28123892809636536,0.28765676770052856,1140052000
2011-08-11,0.30736875534057617,0.3114945120962495,0.2828434341411058,0.2828434341411058,1078792000
2011-08-12,0.2952207028865814,0.34060399964128896,0.2904073154758041,0.34014558829830943,3195784000
2011-08-15,0.30645185708999634,0.3071394876003634,0.2965958926381765,0.29820034561317266,864152000
2011-08-16,0.29774209856987,0.3071396569716314,0.29224107877720273,0.3030138989580824,716868000
2011-08-17,0.2936161458492279,0.3037013284527126,0.2897196098240625,0.29865872348907657,553328000
2011-08-18,0.27367499470710754,0.28307254669889104,0.2704660618525485,0.28032205234054536,802564000
2011-08-19,0.26886165142059326,0.28398941375910647,0.2670279791183809,0.2690908707047915,761332000
2011-08-22,0.27367499470710754,0.27963442192001225,0.2706952811006552,0.2764254890654532,611876000
2011-08-23,0.30324292182922363,0.3034721411057742,0.27986364857267865,0.2803220871257797,938312000
2011-08-24,0.29888802766799927,0.3034721954292841,0.29109492607953796,0.3025553728065452,687500000
2011-08-25,0.28605231642723083,0.2982003651607402,0.2855939051648666,0.29292856733407097,690968000
2011-08-26,0.2982003390789032,0.3011800530093409,0.2798636442740072,0.2849062496903433,732660000
2011-08-29,0.30622270703315735,0.30736874903490013,0.2995756743525678,0.30668114569289173,601528000
2011-08-30,0.31355732679367065,0.3160786022330509,0.30209688204417784,0.3041597735750785,684760000
2011-08-31,0.3050767183303833,0.31905844412386614,0.30255544188034306,0.31584953688788714,705808000
2011-09-01,0.3043890595436096,0.31584950783280236,0.3041598675185811,0.3092024472785946,762312000
2011-09-02,0.2961374819278717,0.301638471372924,0.29384537111467773,0.2975127156272395,471356000
2011-09-06,0.30209699273109436,0.30278462349333923,0.2837603181314992,0.2865108138566784,696248000
2011-09-07,0.3266223073005676,0.3355614523003296,0.31768318962460534,0.3266223073005676,1606620000
2011-09-08,0.3250177800655365,0.33120642801699324,0.3197459820035295,0.32341332691374136,880164000
2011-09-09,0.31814146041870117,0.3309771375196627,0.3153909659895773,0.32226721572428074,869828000
2011-09-12,0.32570555806159973,0.32845605432719926,0.313786695370992,0.313786695370992,916480000
2011-09-13,0.33304011821746826,0.33464459891018566,0.3234133706801496,0.3284559501212406,853836000
2011-09-14,0.35023072361946106,0.3545856990550422,0.34152080007209185,0.34175001937220406,1547192000
2011-09-15,0.35527336597442627,0.3598575615316288,0.3520644591405623,0.3580238887735074,752908000
2011-09-16,0.3543565273284912,0.3690258814102585,0.3525228546527957,0.355960980673301,1391588000
2011-09-19,0.3470219671726227,0.35091850569014416,0.3380828204660448,0.34839720159561594,968204000
2011-09-20,0.33808279037475586,0.35275214751432826,0.33647833669550015,0.35137688588993626,792436000
2011-09-21,0.33166491985321045,0.3458758370151311,0.3314357004942278,0.3399164342433838,715252000
2011-09-22,0.3096608519554138,0.31905840787331535,0.30370144957657236,0.31859999650937343,1314632000
2011-09-23,0.31607869267463684,0.32501783721877264,0.3059935333838048,0.3078272061613556,1011440000
2011-09-26,0.3167662024497986,0.3208919577932479,0.302555291665729,0.3199751354163871,972124000
2011-09-27,0.3172246217727661,0.32753902405777385,0.3147033465098523,0.32478852953287307,781388000
2011-09-28,0.30759790539741516,0.3259346009954519,0.3025553270867558,0.31791228130167837,1236532000
2011-09-29,0.3000340759754181,0.3183707747334802,0.29224097422157747,0.31309897623136945,866416000
2011-09-30,0.2867400050163269,0.2968251641246563,0.2862815663373865,0.2952207107197582,677784000
2011-10-03,0.27069535851478577,0.29201177102849923,0.27069535851478577,0.28307262765270375,949896000
2011-10-04,0.29567912220954895,0.29567912220954895,0.26290228678305777,0.2640483288333352,1361548000
2011-10-05,0.30622270703315735,0.3089732296963773,0.28903207700701555,0.29499147902180006,856708000
2011-10-06,0.3183708190917969,0.319287641861732,0.30736878190977834,0.30782722061854545,773192000
2011-10-07,0.32433024048805237,0.3291436286178916,0.3130990379501624,0.319746071725844,806976000
2011-10-10,0.3387703001499176,0.3387703001499176,0.3291435268662656,0.3298311574327826,534376000
2011-10-11,0.33510300517082214,0.34152084587292797,0.33395696316415313,0.33601982784663864,816080000
2011-10-12,0.3348737061023712,0.3417499838288547,0.3346445141498889,0.3415207645525822,612064000
2011-10-13,0.3543565273284912,0.3550441579973516,0.3323525098677387,0.33326933254368807,854832000
2011-10-14,0.3603159487247467,0.3642124859970502,0.3516060242006707,0.3605451407267668,702452000
2011-10-17,0.342437744140625,0.35619027858027164,0.34060407106041857,0.35619027858027164,611780000
2011-10-18,0.35481494665145874,0.35573179667183824,0.338541138858645,0.3406040035878536,590916000
2011-10-19,0.3477095067501068,0.36146203971646174,0.3467926839701231,0.3552733903182721,557568000
2011-10-20,0.3302896022796631,0.3396871572218976,0.3172247021590455,0.3383118959490551,990308000
2011-10-21,0.33189404010772705,0.3399163607276836,0.3263930499198762,0.3344153432160386,628428000
2011-10-24,0.34427133202552795,0.34954313058010666,0.3325816929403228,0.33326932359071065,535256000
2011-10-25,0.33120638132095337,0.3422083871766476,0.33051875083176196,0.33945786521988186,577996000
2011-10-26,0.33510300517082214,0.33945795386664573,0.325476230455765,0.3376243085150127,503116000
2011-10-27,0.3495432138442993,0.35298134059143377,0.3396872450377534,0.3474803487255396,577732000
2011-10-28,0.3575655519962311,0.36077448706842985,0.34564671665730684,0.3465635396357603,490156000
2011-10-31,0.33922868967056274,0.34816783181457905,0.33922868967056274,0.34610494024728716,519984000
2011-11-01,0.3222672939300537,0.32776828412324666,0.3190583602141959,0.3268514615323126,790824000
2011-11-02,0.3167662024497986,0.32708060447031584,0.3101191719080881,0.3254761243251276,961608000
2011-11-03,0.3357906639575958,0.33647829468393653,0.3117237524784652,0.3202044585732032,749372000
2011-11-04,0.3396872282028198,0.34083327039506667,0.327539175500243,0.3328109750493387,654840000
2011-11-07,0.33785340189933777,0.3428960071157328,0.33006032945838165,0.3371657714313031,613536000
2011-11-08,0.34564656019210815,0.3477094246217264,0.33670741724157793,0.3422084345935488,549728000
2011-11-09,0.3282267451286316,0.3419792488733734,0.32685148382463897,0.3376243002837236,532244000
2011-11-10,0.33166491985321045,0.3396872148844012,0.32341340546303715,0.33624908844246226,990484000
2011-11-11,0.34335455298423767,0.346105048611338,0.32249654811764505,0.3410624687410208,1751560000
2011-11-14,0.33670738339424133,0.34679256719715007,0.33579056092297266,0.34335444194420656,500292000
2011-11-15,0.3410625457763672,0.3435838226191035,0.33258181030189277,0.33349866060054695,505660000
2011-11-16,0.33418604731559753,0.34358359966682467,0.3330400056788034,0.33464448582934553,512420000
2011-11-17,0.3222672939300537,0.3344153435407986,0.31630786511759945,0.3334985209498645,657504000
2011-11-18,0.31928759813308716,0.3241009853255187,0.31584947223100635,0.3241009853255187,501352000
2011-11-21,0.33533215522766113,0.33854106125390937,0.30943157843901115,0.3142449648021746,1330788000
2011-11-22,0.34564656019210815,0.3474802326427651,0.3371658285232938,0.3389995009739508,1287480000
2011-11-23,0.3309772312641144,0.3445005426335836,0.3307480119451862,0.3419792394205551,825340000
2011-11-25,0.3218088746070862,0.3341861158949181,0.32089202471522865,0.3266222340751126,406620000
2011-11-28,0.33991631865501404,0.3449588969237049,0.3323524375900824,0.3323524375900824,690616000
2011-11-29,0.3417500853538513,0.3461050343064489,0.3362490670032141,0.3394579738815704,623440000
2011-11-30,0.3582531213760376,0.3591699715208638,0.34908478387058234,0.3520644990246155,730324000
2011-12-01,0.36260804533958435,0.36352486802724626,0.3536689011777939,0.35527335454310077,529760000
2011-12-02,0.3603159487247467,0.36787983126733365,0.3568778227802796,0.3665045699600283,546464000
2011-12-05,0.35481494665145874,0.36673380564981106,0.35183523190187066,0.36627539430152,644696000
2011-12-06,0.3497723639011383,0.3575654387205879,0.34610501850151665,0.3568778353664813,573832000
2011-12-07,0.3477095067501068,0.3502308103807618,0.3403748425388374,0.3474803147170108,510016000
2011-12-08,0.33670738339424133,0.3500014731703811,0.3355613416432602,0.34427126441547523,491488000
2011-12-09,0.34152084589004517,0.34427134124142933,0.3296019871610526,0.3341861551879584,555840000
2011-12-12,0.33304011821746826,0.33556142159991237,0.32685149675232034,0.3341861602415252,573208000
2011-12-13,0.3238717317581177,0.3415207980483877,0.32180886736450337,0.33739504193736625,516596000
2011-12-14,0.311265230178833,0.3229548663894769,0.30782710509614825,0.32112119421395385,636020000
2011-12-15,0.30851471424102783,0.3185998977402341,0.3078271110701779,0.31653703358010477,435148000
2011-12-16,0.3096608519554138,0.3169955430736776,0.3082856178635881,0.31103611337103787,619116000
2011-12-19,0.30163851380348206,0.3147034133899136,0.3004924718975701,0.3110360683614776,463276000
2011-12-20,0.31859996914863586,0.31974601112197,0.3085147833890182,0.3085147833890182,445208000
2011-12-21,0.3144742548465729,0.3202044654834085,0.30828563282355037,0.3167663391013071,548424000
2011-12-22,0.3279975950717926,0.32891441791887693,0.31539113064347335,0.31539113064347335,576560000
2011-12-23,0.3247886896133423,0.3300604893232876,0.32203816640898686,0.32960205057336034,248948000
2011-12-27,0.3222672939300537,0.3273098728277796,0.32135044401532536,0.32341333583061843,195712000
2011-12-28,0.3142448663711548,0.32295478655906323,0.31401564715945357,0.3222671562477421,233960000
2011-12-29,0.32020434737205505,0.32089197785959417,0.3128696859271465,0.317453852745688,211112000
2011-12-30,0.3176831007003784,0.3224964599001812,0.3172246621180993,0.31905833447583976,186956000
2012-01-03,0.3218088746070862,0.3300603870148365,0.32112124401914144,0.32776827594708935,468044000
2012-01-04,0.32547616958618164,0.3268514306665059,0.319058330084321,0.32203804420916254,347372000
2012-01-05,0.3371659517288208,0.3387704327868181,0.32249659408695375,0.3238718557584362,563548000
2012-01-06,0.333269327878952,0.33716586518289254,0.32937279057501145,0.33693667317901155,533252000
2012-01-09,0.333269327878952,0.339687168492158,0.3309772438973639,0.33349854720662936,508244000
2012-01-10,0.33189404010772705,0.3385410995188238,0.3296019563088235,0.33831188020941577,546328000
2012-01-11,0.3252469599246979,0.33189399102907413,0.3238716989192041,0.3289142770663644,484272000
2012-01-12,0.32318422198295593,0.3261639373615283,0.3160787489512682,0.3259347453009016,652364000
2012-01-13,0.31470346450805664,0.32157971706045674,0.31309901104392307,0.32089208634045696,504300000
2012-01-17,0.30989009141921997,0.31951686730602,0.30943168002551524,0.31951686730602,627176000
2012-01-18,0.32043370604515076,0.3229550098217417,0.3142450836125566,0.31584953723229564,632676000
2012-01-19,0.3289143145084381,0.3293727531116493,0.31974597962490603,0.3231841052062306,608312000
2012-01-20,0.32593464851379395,0.3323524888102016,0.324788606579571,0.3284559243748075,546272000
2012-01-23,0.3348737061023712,0.3351029253786437,0.3220380277544943,0.32616378346086833,562792000
2012-01-24,0.342437744140625,0.34381300578173046,0.3323525831851939,0.332581775242843,730920000
2012-01-25,0.34037482738494873,0.34129165012411444,0.3236425801428862,0.3332693555231193,1274152000
2012-01-26,0.3371659517288208,0.34931403273804124,0.3353323059319154,0.34541746711010873,799672000
2012-01-27,0.3417500853538513,0.3435837308135987,0.33235252941555343,0.33510302492897287,449996000
2012-01-30,0.33922868967056274,0.3408331426737069,0.3307479587669032,0.3357905643822005,399076000
2012-01-31,0.3385409116744995,0.34037458316094205,0.3325814861745061,0.3401453639787196,357900000
2012-02-01,0.3422084450721741,0.34610498207176355,0.3376242774670584,0.34243763705815333,428020000
2012-02-02,0.35504409670829773,0.3564193304848237,0.34060393712633436,0.3440420898771295,696236000
2012-02-03,0.36260804533958435,0.3655877600601812,0.3596283306189875,0.3603159612966325,495232000
2012-02-06,0.35985758900642395,0.36123282318716443,0.3566486546037628,0.36077441179358427,278868000
2012-02-07,0.36077430844306946,0.3628371727851343,0.35435646880005683,0.36031589718080975,410296000
2012-02-08,0.3738393485546112,0.38094479411918025,0.3589407719622509,0.3607744450292954,847612000
2012-02-09,0.3736100196838379,0.38048627117723377,0.3729223890697394,0.3784234066587328,561944000
2012-02-10,0.3644416332244873,0.3713178837530761,0.3623787416716362,0.36994262271784206,440268000
2012-02-13,0.37017199397087097,0.3749853822465158,0.3626081098193442,0.37361012064667387,610668000
2012-02-14,0.3722347319126129,0.37544366544165425,0.36696293401216784,0.3701718675412091,453756000
2012-02-15,0.3706303536891937,0.38736260063233047,0.3697135309664073,0.37567296063591354,1110856000
2012-02-16,0.3770480155944824,0.38002772901365195,0.34381278416378847,0.345188044918416,1888588000
2012-02-17,0.36329570412635803,0.3797987050477318,0.35985757779591354,0.37727742879968534,1020360000
2012-02-21,0.36512935161590576,0.3740684685248862,0.3623788288834835,0.36306645956658906,518176000
2012-02-22,0.36260804533958435,0.37223479285522265,0.3621496339957534,0.36329567601722934,492432000
2012-02-23,0.364670991897583,0.3667338843935254,0.3575655188401201,0.3632957575574246,323968000
2012-02-24,0.36192044615745544,0.3662754226123267,0.36031599265252373,0.36581698390480377,366668000
2012-02-27,0.3545856475830078,0.358940595062627,0.349543042302873,0.35733614216612464,745268000
2012-02-28,0.35137680172920227,0.35871149220410625,0.3477094564917503,0.35458573564292173,699884000
2012-02-29,0.3472510576248169,0.3584822857400346,0.34702186561662685,0.35252285634634384,689196000
2012-03-01,0.3495432138442993,0.35366897140562115,0.34725112934620966,0.3486263909745845,449944000
2012-03-02,0.3525228798389435,0.35756545956452784,0.34839712285481134,0.34839712285481134,684076000
2012-03-05,0.34060388803482056,0.35068907089471923,0.338082612812687,0.350001440443669,514848000
2012-03-06,0.337395042181015,0.33945790657611896,0.3314356136470368,0.33670741160804935,471400000
2012-03-07,0.33945798873901367,0.3408332502178152,0.3346446282108075,0.3392287967084131,441984000
2012-03-08,0.34060388803482056,0.344042040290072,0.33854102400545777,0.34037469610032917,430852000
2012-03-09,0.3396872282028198,0.34404220492763854,0.3378535552304646,0.34152090117517503,367836000
2012-03-12,0.33441534638404846,0.3433544896787318,0.3334985237853194,0.34106240585811465,299948000
2012-03-13,0.33899950981140137,0.3408331823098607,0.33418612291841976,0.335790603431943,553288000
2012-03-14,0.329372763633728,0.3396871407072027,0.3282267217366753,0.3389995101042122,735708000
2012-03-15,0.33418604731559753,0.33601971939922576,0.32914346957846086,0.330289511215255,382380000
2012-03-16,0.334644615650177,0.33601984975356064,0.3325817235094038,0.3344153963043805,428340000
2012-03-19,0.33556145429611206,0.3380827579242251,0.33395700077085816,0.33647830439897125,405400000
2012-03-20,0.3300604224205017,0.33372774040994546,0.32708070776896864,0.33372774040994546,449616000
2012-03-21,0.3314356207847595,0.33441533511591914,0.3263930420140706,0.3300603869330045,467840000
2012-03-22,0.3309772312641144,0.3337277264722757,0.3279975167370249,0.3289143393651469,425372000
2012-03-23,0.3334985673427582,0.3344153900612312,0.3277683297190086,0.3300604411627872,315456000
2012-03-26,0.337395042181015,0.33899949530207285,0.3334985053659337,0.33670741160804935,288600000
2012-03-27,0.3396872282028198,0.3438129855596687,0.33808277459843444,0.3387704053785428,419968000
2012-03-28,0.3474803566932678,0.35206452579456216,0.34152092593206396,0.3440422298672971,892448000
2012-03-29,0.3490847051143646,0.35183520028070797,0.3426668648437003,0.34702184057055585,372700000
2012-03-30,0.3529812693595886,0.35504416138585787,0.34702186726144824,0.3520644466748892,527240000
2012-04-02,0.35137680172920227,0.35504414696665426,0.3463342225205527,0.352064432376699,407776000
2012-04-03,0.34564656019210815,0.3543564838398837,0.3438128877414512,0.35389807255816785,430476000
2012-04-04,0.3357906639575958,0.3447297814286279,0.33372777177857366,0.34037483236813515,495896000
2012-04-05,0.33533215522766113,0.34037473355053316,0.33418608613395406,0.33624897771407747,369424000
2012-04-09,0.3309772312641144,0.3321232732111646,0.3245593908958744,0.3300604086359924,365504000
2012-04-10,0.3245593011379242,0.33418604536607854,0.3229548483205298,0.3296018788456443,470360000
2012-04-11,0.3286852240562439,0.3357906967152656,0.32776837389041436,0.32891441610485,372960000
2012-04-12,0.33647823333740234,0.33831187850826966,0.3277682821568125,0.32914354335875695,384868000
2012-04-13,0.3245593011379242,0.33533211431997484,0.3243300818823874,0.3334984422470436,311324000
2012-04-16,0.3206629753112793,0.32776842168254927,0.3153911748914302,0.32685159870683883,463468000
2012-04-17,0.32135042548179626,0.3254761815506397,0.32020438364732823,0.3215796447782069,460696000
