Date,Close,High,Low,Open,Volume
2011-06-27,19.46550178527832,19.66633502491127,18.7162335344183,18.7162335344183,92044200
2011-06-28,19.928958892822266,20.02165237588064,19.434597578678748,19.54273874781941,81032100
2011-06-29,19.789928436279297,19.859446733482013,19.589093707378417,19.859446733482013,66051000
2011-06-30,20.083454132080078,20.083454132080078,19.82082422941088,19.882619413961667,52535400
2011-07-01,20.098894119262695,20.21475985322621,19.95985464918138,20.029374384222038,52906200
2011-07-05,20.106626510620117,20.19931854448234,20.00620842173717,20.160697109258635,37805300
2011-07-06,20.338359832763672,20.36925816227345,20.052556178051994,20.06028076042944,48744200
2011-07-07,20.67823600769043,20.763203475091977,20.361535467424062,20.461952101012645,51946500
2011-07-08,20.794099807739258,20.840445828529788,20.47739929792934,20.500573044981326,58320700
2011-07-11,20.570079803466797,20.701394683157588,20.461938657831773,20.56235669876082,43999800
2011-07-12,20.500566482543945,20.693676559553683,20.34607783161097,20.508289589108927,47319300
2011-07-13,20.570079803466797,20.824984984829786,20.47738781386895,20.54690754272364,40861800
2011-07-14,20.446491241455078,20.863609650073137,20.36152382264649,20.562358448279696,46382300
2011-07-15,20.685955047607422,20.801820816334708,20.446497455816083,20.446497455816083,49132400
2011-07-18,20.53919792175293,20.778654121455457,20.28429255476284,20.570094783014376,44501900
2011-07-19,21.273012161254883,21.35025503290946,20.68595720213742,20.709129474308458,86730600
2011-07-20,20.902238845825195,21.126247290817577,20.84044366674338,21.07217669328515,49795400
2011-07-21,20.93313217163086,21.095343925479888,20.58553345150732,20.886786166718696,81737400
2011-07-22,21.26527976989746,21.280727454567316,20.60870528876272,20.747744763980993,76380600
2011-07-25,21.55881690979004,21.69785645275696,21.002660211235874,21.056730817208894,108482400
2011-07-26,21.690126419067383,21.744197011451952,21.45839488790119,21.48929173784388,74636500
2011-07-27,21.110795974731445,21.620606518491652,21.010379371456978,21.53563760342724,71488700
2011-07-28,21.41204833984375,21.68240278690837,21.018103540974714,21.07990019019013,83761400
2011-07-29,21.164873123168945,21.4043293077042,21.05673190563307,21.2575666477094,104394800
2011-08-01,21.064449310302734,21.388874325664197,20.662779963033667,21.24983482289313,61838400
2011-08-02,20.701404571533203,21.20349206938378,20.670507718013056,20.84044409565716,63883100
2011-08-03,20.794099807739258,20.85589499323111,20.45422555087736,20.724580039896747,64581200
2011-08-04,20.037107467651367,20.755477385774142,20.029382885666745,20.492847491550474,92949500
2011-08-05,19.836267471313477,20.16069246166909,19.48866874117783,20.06027439593525,112071700
2011-08-08,18.909339904785156,19.77447376747861,18.83982015361724,19.326458411792647,134257200
2011-08-09,19.759023666381836,19.789921986903302,18.56174173912232,19.086999928170105,126268900
2011-08-10,18.693058013916016,19.380529489062667,18.6158136803088,19.27238830600044,127819900
2011-08-11,19.45777702331543,19.60453966066596,18.847548308085226,18.924792654398505,90690100
2011-08-12,19.38825035095215,19.573635832063353,19.040651653048116,19.411422615270524,64787100
2011-08-15,19.704957962036133,19.75902856303538,19.426878901681853,19.496398666770425,56529400
2011-08-16,19.704959869384766,19.891515521746882,19.47176419197272,19.60390796438912,54251500
2011-08-17,19.627222061157227,19.977014730539516,19.378481266312967,19.627222061157227,50923700
2011-08-18,19.17638397216797,19.50285672070646,18.67890225348549,19.098652082970712,105714200
2011-08-19,18.694446563720703,19.137517866468816,18.58562281354348,18.974280758590584,77397900
2011-08-22,18.640033721923828,19.03646498322567,18.492344777946293,18.982053110958965,54721000
2011-08-23,19.215246200561523,19.238566208494042,18.678899361623714,18.678899361623714,59670600
2011-08-24,19.35516357421875,19.378483582502227,18.982052337356706,19.160834619693237,45329700
2011-08-25,19.098651885986328,19.557268396646222,19.044240008893198,19.495083182452294,48192000
2011-08-26,19.627222061157227,19.697180595033682,18.9820500685504,19.05200860242686,71957000
2011-08-29,20.085844039916992,20.101390714568534,19.72050608128076,19.844876513268094,38863200
2011-08-30,20.388996124267578,20.544459900538595,19.97701963759055,20.00033816620249,57341400
2011-08-31,20.676597595214844,20.76210131270996,20.412310142712823,20.43563014709077,59300800
2011-09-01,20.373456954956055,20.878713672648765,20.373456954956055,20.56778600557233,60510800
2011-09-02,20.05474853515625,20.210212299737627,19.94592478951669,20.039203344787982,43894400
2011-09-06,19.829330444335938,19.891515662229153,19.518404354869855,19.588362910326293,54929300
2011-09-07,20.2102108001709,20.2102108001709,19.875964768950116,19.969243317300283,41961000
2011-09-08,20.381221771240234,20.72324117242019,20.171347611132244,20.210212811956442,65811900
2011-09-09,20.008106231689453,20.350125559805495,19.82155063888399,20.210208494548382,64529200
2011-09-12,20.124704360961914,20.15579770272064,19.64276942459873,19.77491316184905,55046100
2011-09-13,20.241310119628906,20.35790722753019,20.062526306060093,20.14803154374028,48792300
2011-09-14,20.598867416381836,20.832061548805456,20.12470433349339,20.342353277671002,66739200
2011-09-15,20.979753494262695,21.0108468382577,20.451178507245558,20.777651206131893,67808300
2011-09-16,21.080801010131836,21.197398060721078,20.855378760728957,21.026387669419048,89681500
2011-09-19,21.15076446533203,21.228496350156554,20.67660278486599,20.832065071902647,52324900
2011-09-20,20.971986770629883,21.376191474335275,20.93312156099436,21.2285010090174,49211900
2011-09-21,20.202436447143555,21.034164074058392,20.186889776099203,21.026390738536218,72750700
2011-09-22,19.479537963867188,19.938154508797393,19.121973326186048,19.66609362038942,96278300
2011-09-23,19.479537963867188,19.549496520389596,19.191931882708456,19.3551675261857,64768100
2011-09-26,19.774917602539062,19.837102817408798,19.223022523284218,19.580588620744567,51057600
2011-09-27,19.95370101928711,20.148030011885304,19.782692039541217,19.945927681669676,55620700
2011-09-28,19.883737564086914,20.497817741044877,19.82932569678425,20.155798383212442,60736200
2011-09-29,19.782690048217773,20.34235695682404,19.502855852608434,20.194666522184402,63407300
2011-09-30,19.34739112854004,19.821554273840402,19.3396177920878,19.58836011072251,54060500
2011-10-03,19.067562103271484,19.697187651096336,19.05978876532147,19.215251076483874,64592500
2011-10-04,19.697185516357422,19.73605071928274,18.85768438270342,18.888776248521186,83485400
2011-10-05,20.124704360961914,20.334579969996916,19.557264217374364,19.759366490969686,94061300
2011-10-06,20.474498748779297,20.52113728269153,19.97701710008276,20.132479373994297,55111400
2011-10-07,20.404541015625,20.60664331407419,20.365675816259213,20.47449956057327,52741600
2011-10-10,20.940895080566406,20.964213613504324,20.575555583336637,20.6610608244096,41815300
2011-10-11,20.987529754638672,21.04194163159937,20.76988076418342,20.878706000717273,38826200
2011-10-12,20.956436157226562,21.22849702140885,20.90979761790208,21.127446605770395,52489800
2011-10-13,21.1274471282959,21.142993802659372,20.69215062440592,20.800974379725297,43823500
2011-10-14,21.197402954101562,21.37618523845075,21.003073997388373,21.228494816217285,50947700
2011-10-17,20.971986770629883,21.314006249350808,20.870936336009894,21.07303868786259,39453300
2011-10-18,21.22849464416504,21.29845318662377,20.832063397769648,20.94088862082338,52487900
2011-10-19,21.088573455810547,21.352860901982144,20.99529640575703,21.275130521141538,42880000
2011-10-20,21.018617630004883,21.251811751290873,20.521134564589598,21.189626553440473,76300200
2011-10-21,21.11189842224121,21.135218431542235,20.83206424107824,21.104125085807535,76620600
2011-10-24,21.135217666625977,21.29845327798841,21.018620589565344,21.034165779257762,56897800
2011-10-25,20.83983612060547,21.166308814934556,20.769877580205506,21.04971174180536,53554600
2011-10-26,20.668827056884766,21.03416494589689,20.2879424961839,21.010846420975994,63029900
2011-10-27,21.181859970092773,21.29845706790105,20.71547009624712,21.088581402278628,74512400
2011-10-28,20.971986770629883,21.135223912847053,20.82429778792472,21.09635722059882,57712100
2011-10-31,20.69991683959961,20.987524306519745,20.692144987147664,20.800968712819685,46799000
2011-11-01,20.202436447143555,20.45895058892675,20.101386050579574,20.35790019236277,61182600
2011-11-02,20.21798324584961,20.365673656479203,19.977015773589233,20.287941783378777,53533100
2011-11-03,20.622188568115234,20.66882710066804,20.194663991442507,20.396766275987616,65836100
2011-11-04,20.404541015625,20.521138096334678,20.21021205357143,20.505591423543436,36549200
2011-11-07,20.83206558227539,20.847612256143655,20.311263868587886,20.373449081448523,42589700
2011-11-08,21.11189842224121,21.14299176797591,20.746560505532475,20.995301340960747,47822500
2011-11-09,20.365676879882812,20.793200025683685,20.256851647272896,20.66882960208298,62950900
2011-11-10,20.427858352661133,20.59886728315831,20.30348795182462,20.575547277021915,32514400
2011-11-11,20.91756820678711,21.049711953022754,20.653280714315823,20.66105405028407,37903000
2011-11-14,20.800973892211914,20.98752953236388,20.715468667829267,20.89425097098168,34199200
2011-11-15,20.941944122314453,21.09857855902908,20.67566647616561,20.80097342802663,43874200
2011-11-16,20.417219161987305,20.761814000514647,20.393725043895007,20.730486518022808,53262800
2011-11-17,20.002140045166016,20.393724605231665,19.923822834397576,20.370228993868167,70977500
2011-11-18,19.81416893005371,19.970803278770095,19.696693915404353,19.955139545143282,47626200
2011-11-21,19.5792236328125,19.775015869140624,19.50090643952601,19.767184000434355,61882500
2011-11-22,19.414762496948242,19.547899808489124,19.305117808360905,19.493078211083702,49204500
2011-11-23,19.16415023803711,19.41476564271782,19.16415023803711,19.27379494439015,49099700
2011-11-25,19.031003952026367,19.320777106544195,19.031003952026367,19.093657405195607,26164600
2011-11-28,19.477420806884766,19.555736540490628,19.336450096351232,19.532242417919615,46766700
2011-11-29,19.453922271728516,19.61055670299301,19.383436927037156,19.43825852984674,40917100
2011-11-30,20.03346824645996,20.04130011777971,19.688873377274692,19.86900343007543,81350900
2011-12-01,19.798513412475586,20.072621375134506,19.73585995047121,20.017799782602722,48545400
2011-12-02,19.75152587890625,20.064794741122896,19.704536147084408,20.041299128323654,52293800
2011-12-05,20.12744903564453,20.20576476061591,19.970814598148372,20.190102511887655,56818400
2011-12-06,20.096126556396484,20.26059290611219,20.056968684156928,20.21360166689223,46175300
2011-12-07,20.049131393432617,20.174438343272218,19.8455072264991,20.10395299726536,62667000
2011-12-08,19.892499923706055,20.143113860732765,19.869005800720362,19.955153407962733,60522200
2011-12-09,20.12744903564453,20.260587859383257,19.970814598148372,19.98647834065333,53788500
2011-12-12,19.97864532470703,20.02563505575288,19.806348648354504,19.900328110446203,38945900
2011-12-13,20.174436569213867,20.440714187651807,20.088287488608493,20.16660469881551,54581100
2011-12-14,20.04129981994629,20.252755861106852,20.025636077539573,20.143111158036547,47926400
2011-12-15,20.017810821533203,20.26842480775315,20.002148567727346,20.143117814643176,46213900
2011-12-16,20.362401962280273,20.495540804092414,20.072628661709064,20.10395615097164,101408100
2011-12-19,19.994314193725586,20.45638423320502,19.93949108404035,20.378066998860252,52258300
2011-12-20,20.385896682739258,20.44071829276103,20.213598486925864,20.252757846782018,60767600
2011-12-21,20.174436569213867,20.51119952746047,19.92382269157264,20.370228847843144,64132500
2011-12-22,20.213592529296875,20.252751877611445,19.955146805526315,20.22142439895979,35794100
2011-12-23,20.385896682739258,20.39372855471049,20.150945004932858,20.29191571286133,23205800
2011-12-27,20.393728256225586,20.472043987237974,20.307579159579777,20.331073281372767,21287200
2011-12-28,20.221420288085938,20.479865959316292,20.174430573437533,20.44853998080939,29822500
2011-12-29,20.378067016601562,20.401561141281547,20.25276003905164,20.323245400645597,22616900
2011-12-30,20.331069946289062,20.45637838166244,20.291912087206274,20.36239742857655,27395700
2012-01-03,20.96544075012207,21.114241829044598,20.667835604723482,20.79314256264601,64731500
2012-01-04,21.458839416503906,21.513661030786754,20.97327526676131,21.00460126330424,80516100
2012-01-05,21.67812156677246,21.71727942541749,21.372686086766883,21.443169933572623,56081400
2012-01-06,22.014888763427734,22.077542245577533,21.56065064439748,21.56065064439748,99455500
2012-01-09,21.725114822387695,22.007056230482455,21.709451078876477,21.967896871704408,59706800
2012-01-10,21.80342674255371,22.046208732814485,21.73294140767535,21.87391207743207,60014400
2012-01-11,21.709457397460938,21.91308164104167,21.435349275118828,21.482339025552154,65582400
2012-01-12,21.928739547729492,21.944403291627168,21.654630004627506,21.82692819994827,49370800
2012-01-13,22.12452507019043,22.12452507019043,21.764268033847777,21.873911219904,60196100
2012-01-17,22.132366180419922,22.437801751259656,22.06188081887583,22.242009412254287,72395300
2012-01-18,22.10886573791504,22.24200455913942,21.905241570526183,22.171519212974946,64860600
2012-01-19,22.022714614868164,22.273328474954763,21.952229279996754,22.054040600490772,74053500
2012-01-20,23.26795768737793,23.29145330262434,22.516115924814383,22.570937533279206,165902900
2012-01-23,23.283615112304688,23.455913256467504,22.98601153549606,23.142644446635614,76078100
2012-01-24,22.978174209594727,23.15830268683222,22.852867312927252,23.079985502971038,51703300
2012-01-25,23.15047264099121,23.220957962635808,22.76672005302406,22.76672005302406,59231700
2012-01-26,23.10348892211914,23.260123342830568,23.02517171176343,23.18963800288808,49102800
2012-01-27,22.89203643798828,23.126988105343926,22.84504670202786,23.064334626137775,44187700
2012-01-30,23.189638137817383,23.197470008276177,22.578765686020304,22.688408884890336,51114800
2012-01-31,23.126983642578125,23.260122446921773,22.892032020560606,23.22879496647551,50572400
2012-02-01,23.4089298248291,23.534236792929963,23.307118473413485,23.33061409009873,67409900
2012-02-02,23.455915451049805,23.628212117556654,23.267953550054024,23.416756099268795,52223300
2012-02-03,23.683032989501953,23.808339923802773,23.565557925316998,23.604715782119822,41838500
2012-02-06,23.651708602905273,23.6673708504201,23.471578565607228,23.526401660127163,28039700
2012-02-07,23.769189834594727,23.878833064494415,23.534238135667856,23.61255536864348,39242400
2012-02-08,24.011962890625,24.019794760357662,23.66736809126989,23.69869557020054,49659100
2012-02-09,24.09811019897461,24.121604312675487,23.87099047469075,24.027624870319364,50481600
2012-02-10,23.88665771484375,24.121607848954554,23.777014518095577,23.99630091159192,44605300
2012-02-13,23.949317932128906,24.098120522343844,23.831842831970558,23.988475800922707,33319800
2012-02-14,23.84682846069336,24.01237596959657,23.531498798298838,23.909894393172262,59644000
2012-02-15,23.68916893005371,23.957199587471006,23.67340357061391,23.90990050192996,43311300
2012-02-16,24.66668701171875,24.871650163945734,23.886244032194945,23.894127461682203,94705100
2012-02-17,24.63515281677246,24.690335318504367,24.39865595117561,24.595737173709786,70036500
2012-02-21,24.78493309020996,24.918948371530067,24.556318167647895,24.579968453860957,50829900
2012-02-22,24.650924682617188,24.97413783293651,24.579975307804585,24.792823432242393,49253200
2012-02-23,24.729759216308594,24.903190198184934,24.43807826574163,24.595743888255257,35034700
2012-02-24,24.81646728515625,24.832234143891885,24.627269491159847,24.81646728515625,35575400
2012-02-27,24.7139892578125,24.832237708081237,24.51690800616106,24.627273025930467,34568400
2012-02-28,25.123920440673828,25.17121952348288,24.73763983629928,24.76129012950917,45230600
2012-02-29,25.02143669128418,25.226401382953963,24.918955097254635,25.139685147044638,59323600
2012-03-01,25.45501136779785,25.533842653748383,25.108147995895997,25.17121392682266,77344100
2012-03-02,25.28946304321289,25.573257467768105,25.226395610720154,25.470777400798458,47314200
2012-03-05,25.068737030029297,25.265818300716983,24.92683977816721,25.234284575673787,45240000
2012-03-06,24.87953758239746,25.21063415589523,24.82435507074961,24.8637722245057,51932900
2012-03-07,25.100263595581055,25.16332952406803,24.855883310645325,24.966248309594942,34340400
2012-03-08,25.234281539916992,25.39194713894382,25.147566813701765,25.25793333446478,36747400
2012-03-09,25.218515396118164,25.35253070002669,25.16333288926357,25.305230119628003,34628400
2012-03-12,25.257932662963867,25.384064537387786,25.084500207923067,25.202748652244175,34073600
2012-03-13,25.75457763671875,25.77034449839963,25.34465126190135,25.415600635854627,48951700
2012-03-14,25.83340835571289,25.920124579298303,25.612678337292532,25.6442090490519,41986900
2012-03-15,25.89647674560547,25.967426120547735,25.683631628000093,25.849179167124905,49068300
2012-03-16,25.69939422607422,25.97530978501241,25.62056292764689,25.94377606275297,65626400
2012-03-19,25.384061813354492,25.70727489483222,25.344646170680775,25.65209239364486,44789200
2012-03-20,25.218515396118164,25.344648773570782,25.021434155288595,25.305230119628003,41566800
2012-03-21,25.155445098876953,25.344644380455748,25.084495744187475,25.19486073876654,37928600
2012-03-22,25.226398468017578,25.29734783399772,25.060850949804262,25.07661630610278,31749500
2012-03-23,25.234281539916992,25.313115843040993,25.005668075299734,25.305230909118006,35912200
2012-03-26,25.691505432128906,25.70727228904436,25.344643601650347,25.376174308260786,36758300
2012-03-27,25.63633155822754,25.77823031096777,25.54173339214121,25.73881465903359,36274900
2012-03-28,25.37618064880371,25.778228082552957,25.2579337032231,25.63632934207925,41344800
2012-03-29,25.320999145507812,25.376181657082256,25.076618806987845,25.273701568284768,37038500
2012-03-30,25.431360244750977,25.54961018400601,25.257930809656703,25.541728258092082,31749400
2012-04-02,25.45501136779785,25.589025155357913,25.186980785456925,25.39982886618832,35853600
2012-04-03,25.179100036621094,25.37617977608826,24.95836850307424,25.352530989229688,42752100
2012-04-04,24.603618621826172,24.982015704490223,24.477486762141613,24.95836541694548,49455900
2012-04-05,24.848005294799805,24.934720025603838,24.477491568562943,24.556324372248064,50368600
2012-04-09,24.51690673828125,24.753403626588405,24.414423650700414,24.611504892159893,31056400
2012-04-10,24.020263671875,24.58785866876038,23.886248353567144,24.485375570495762,54131300
2012-04-11,23.92566680908203,24.06756556601906,23.831067136587087,23.9887327562084,43014000
2012-04-12,24.422306060791016,24.469606639365367,23.98084451937044,24.02814359433431,38304000
2012-04-13,24.288291931152344,24.564205971675076,24.2173425634862,24.351357868676637,39749200
2012-04-16,24.50113868713379,24.587854910316185,24.256758380613952,24.430189323368275,38124800
2012-04-17,24.78493309020996,24.918948371530067,24.59573531133633,24.650917808889854,34361500
2012-04-18,24.54843521118164,24.682450495079983,24.46960392950876,24.658801712022246,40552900
2012-04-19,24.445960998535156,24.974138864165827,24.39077848331581,24.54055916645096,54781200
2012-04-20,25.557491302490234,25.92800496037767,25.26581193735586,25.34464623010892,106045000
2012-04-23,25.320999145507812,25.620563499212892,25.250049772451906,25.47078282597102,61398200
2012-04-24,25.163328170776367,25.636323360796013,25.092378817092907,25.39194158539287,40871100
2012-04-25,25.384061813354492,25.478659957215573,25.123914662320946,25.163330304994663,62495500
2012-04-26,25.313112258911133,25.407710402044437,25.16333011140463,25.32099418449693,40308100
2012-04-27,25.21062660217285,25.39982587629198,25.131793821891588,25.320991592400492,41419100
2012-04-30,25.242164611816406,25.313113975783743,25.163331818118206,25.210630892892937,35697200
2012-05-01,25.234281539916992,25.49443022939444,25.186983965263764,25.265815261166594,43832300
2012-05-02,25.068737030029297,25.171220132808926,24.94260513707804,25.108154186333298,37385300
2012-05-03,25.037199020385742,25.147564025300724,24.918950586032484,25.131797166424178,31501300
2012-05-04,24.422306060791016,24.887417891498767,24.375006985827145,24.792819741571027,57927200
2012-05-07,24.16216278076172,24.327711825187798,24.099096836125764,24.20157993591589,48641400
2012-05-08,24.043907165527344,24.264638657854835,23.783760033389,24.028140308158893,46328300
2012-05-09,24.24888038635254,24.304062903070463,23.7285859378538,23.799535317522793,50309300
2012-05-10,24.23311424255371,24.453845819586746,24.004500737422042,24.327713919456684,43839200
2012-05-11,24.564207077026367,24.8637714214546,24.19369486535,24.19369486535,43459300
2012-05-14,24.185808181762695,24.469605627025807,24.154274464017718,24.296173186649273,40528900
2012-05-15,23.9715633392334,24.439727074967745,23.92395390388928,24.31276757173233,61822800
2012-05-16,23.725584030151367,24.058853168275583,23.59862450262566,24.05091800862061,60083700
2012-05-17,23.582746505737305,23.971560121387576,23.57481134866569,23.796991206241472,48484000
2012-05-18,23.225683212280273,23.654171278653966,23.14633312192156,23.638302471363897,56205300
2012-05-21,23.606552124023438,23.63829275250764,23.059038390482762,23.09077901896696,38787900
2012-05-22,23.614486694335938,23.709705550469454,23.408177154744745,23.558942109345313,39504900
2012-05-23,23.098718643188477,23.328832190295092,22.72577375375704,23.289157910493635,65171000
2012-05-24,23.066978454589844,23.24948256676827,22.820994585415587,23.138393370394756,52575000
2012-05-25,23.05904197692871,23.297092187155496,23.019367698629264,23.170132680425226,29507200
